,Function Evaluations,Hypervolume
1005,25100,0.9357252337653217
1006,25120,0.9357252337653217
1007,25140,0.9358155668803905
1008,25160,0.9360599092883133
1009,25180,0.9361449048401372
1010,25200,0.9361822546065272
1011,25220,0.9361834172587465
1012,25240,0.9361834172587465
1013,25260,0.9362173614270949
1014,25280,0.9362173614270949
1015,25300,0.9362173614270949
1016,25320,0.9369251260981123
1017,25340,0.9369259521055905
1018,25360,0.9373423323446161
1019,25380,0.9373939696503025
1020,25400,0.9373947577594705
1021,25420,0.9375764108195024
1022,25440,0.9375764108195024
1023,25460,0.9376748728962377
1024,25480,0.9388401263782867
1025,25500,0.9388796281649879
1026,25520,0.9388796642020617
1027,25540,0.9390136713979224
1028,25560,0.9390140735753917
1029,25580,0.9390140735753917
1030,25600,0.9390183210309428
1031,25620,0.9390969860415935
1032,25640,0.9390969860415935
1033,25660,0.9393764761924744
1034,25680,0.9395126203778298
1035,25700,0.9396248910507371
1036,25720,0.9397871708800265
1037,25740,0.9398117038689265
1038,25760,0.9398218406378224
1039,25780,0.9398256289826954
1040,25800,0.9398382334052793
1041,25820,0.9398742811151625
1042,25840,0.9398764338142855
1043,25860,0.9398764338142855
1044,25880,0.9398788574610497
1045,25900,0.9400886998226793
1046,25920,0.9400886998226793
1047,25940,0.9407769047120168
1048,25960,0.940861840197091
1049,25980,0.9408621448930466
1050,26000,0.9408710049452843
1051,26020,0.9409388697535128
1052,26040,0.9409508531036517
1053,26060,0.9409662425667518
1054,26080,0.9410559891658103
1055,26100,0.9411268634270153
1056,26120,0.9411782993754803
1057,26140,0.9412584624763278
1058,26160,0.9412820122579204
1059,26180,0.9425036459388733
1060,26200,0.9425036459388733
1061,26220,0.9425409907416785
1062,26240,0.9426461628569258
1063,26260,0.9426461628569258
1064,26280,0.9426475051500434
1065,26300,0.942666469103395
1066,26320,0.942669454231643
1067,26340,0.9426737748995706
1068,26360,0.942691247204912
1069,26380,0.9426983928042987
1070,26400,0.9427740662221151
1071,26420,0.9429773213602428
1072,26440,0.9430333449519435
1073,26460,0.9434189024442698
1074,26480,0.9435364569744453
1075,26500,0.9436160570594554
1076,26520,0.9436723454666186
1077,26540,0.9437209383805953
1078,26560,0.9437233829962387
1079,26580,0.9437233829962387
1080,26600,0.9438725097645645
1081,26620,0.9439346492493316
1082,26640,0.9439346492493316
1083,26660,0.9441823237800683
1084,26680,0.944183330190555
1085,26700,0.944183330190555
1086,26720,0.9445726154915646
1087,26740,0.9445731156710665
1088,26760,0.945846639157996
1089,26780,0.9458468481949501
1090,26800,0.9461004206257245
1091,26820,0.9461004206257245
1092,26840,0.9461005661050359
1093,26860,0.9461005661050359
1094,26880,0.9461089058894296
1095,26900,0.9461263240203897
1096,26920,0.9461331814430539
1097,26940,0.9461331814430539
1098,26960,0.9461819526664715
1099,26980,0.9461823229973151
1100,27000,0.9462410733639555
1101,27020,0.9462445970316098
1102,27040,0.9462470067824361
1103,27060,0.9462611053181565
1104,27080,0.946313079355673
1105,27100,0.946313079355673
1106,27120,0.9463166198958165
1107,27140,0.9470836586222925
1108,27160,0.9470846656769046
1109,27180,0.9470894553831332
1110,27200,0.9471626909263123
1111,27220,0.9472892937494645
1112,27240,0.9473785671588549
1113,27260,0.947666955765033
1114,27280,0.9476991317746404
1115,27300,0.9476991317746404
1116,27320,0.9476991317746404
1117,27340,0.9491234765001594
1118,27360,0.9492038570438176
1119,27380,0.9492396829160329
1120,27400,0.9492519741745616
1121,27420,0.9493743829366441
1122,27440,0.9493883115031956
1123,27460,0.9493895380409749
1124,27480,0.9493895628847517
1125,27500,0.9493958448880497
1126,27520,0.9498477349173398
1127,27540,0.9498490632055077
1128,27560,0.9498526384080246
1129,27580,0.9498526384080246
1130,27600,0.949876839936576
1131,27620,0.9498963294074956
1132,27640,0.9498963294074956
1133,27660,0.9499358480394609
1134,27680,0.9499367910579135
1135,27700,0.9499657056727675
1136,27720,0.9499657056727675
1137,27740,0.9499657056727675
1138,27760,0.9499657056727675
1139,27780,0.9499745312301648
1140,27800,0.9500206405667708
1141,27820,0.9501527109398171
1142,27840,0.9501527109398171
1143,27860,0.9501527109398171
1144,27880,0.9501578192528605
1145,27900,0.9502315638450405
1146,27920,0.9502427679107212
1147,27940,0.9502516340650555
1148,27960,0.9504736376041087
1149,27980,0.9504752171975241
1150,28000,0.9504772667507464
1151,28020,0.9504772667507464
1152,28040,0.950478924943505
1153,28060,0.9504793093501791
1154,28080,0.9508289507114354
1155,28100,0.950838273883267
1156,28120,0.9508923875410455
1157,28140,0.9508923875410455
1158,28160,0.9508997144859936
1159,28180,0.9509454650489596
1160,28200,0.9515463830419877
1161,28220,0.9517222584004477
1162,28240,0.9518079980050009
1163,28260,0.9518088545704901
1164,28280,0.9518117406913527
1165,28300,0.9518123516710371
1166,28320,0.9518123516710371
1167,28340,0.9518329133808754
1168,28360,0.9518408211255984
1169,28380,0.9518408211255984
1170,28400,0.9518425279249318
1171,28420,0.9518656781807896
1172,28440,0.9518656781807896
1173,28460,0.9519337264444226
1174,28480,0.9519337264444226
1175,28500,0.9519812543586529
1176,28520,0.9519956691756487
1177,28540,0.9522365773024548
1178,28560,0.9522365773024548
1179,28580,0.9523866023697286
1180,28600,0.9523951402508696
1181,28620,0.9524132211531375
1182,28640,0.9524132211531375
1183,28660,0.9524133604833991
1184,28680,0.9524315520967116
1185,28700,0.9524315520967116
1186,28720,0.9524324315047054
1187,28740,0.9524341127487385
1188,28760,0.9524341127487385
1189,28780,0.9524404450255687
1190,28800,0.9524609790252448
1191,28820,0.952461428313103
1192,28840,0.952504478539114
1193,28860,0.9525098537197427
1194,28880,0.9525098537197427
1195,28900,0.9525709424204267
1196,28920,0.9526073666774438
1197,28940,0.9530531162408074
1198,28960,0.9530722877973202
1199,28980,0.9530722877973202
1200,29000,0.9530724059365795
1201,29020,0.9530974028806608
1202,29040,0.9530983519576454
1203,29060,0.9531219342591322
1204,29080,0.9531531911853033
1205,29100,0.9531531911853033
1206,29120,0.9531531911853033
1207,29140,0.9531533843607214
1208,29160,0.9531651553019083
1209,29180,0.9532878009289507
1210,29200,0.953306694966724
1211,29220,0.9533302269713525
1212,29240,0.9533451857700346
1213,29260,0.9533851521761048
1214,29280,0.9533880461245965
1215,29300,0.9533993488246926
1216,29320,0.9534216699820152
1217,29340,0.9534220954245521
1218,29360,0.9534240907743532
1219,29380,0.9535011837528502
1220,29400,0.9535015093773676
1221,29420,0.9535015093773676
1222,29440,0.9535091528199555
1223,29460,0.9535137855636189
1224,29480,0.9535582262162108
1225,29500,0.9535586832472098
1226,29520,0.9535592739772707
1227,29540,0.9535644629702014
1228,29560,0.9536411348222946
1229,29580,0.9536450072147978
1230,29600,0.9536566626747586
1231,29620,0.9536566626747586
1232,29640,0.9537554770538802
1233,29660,0.9537554770538802
1234,29680,0.9537561948314957
1235,29700,0.9537569865902084
1236,29720,0.9537569865902084
1237,29740,0.9537577445230155
1238,29760,0.9537651075528188
1239,29780,0.9538225618149342
1240,29800,0.9538234270604061
1241,29820,0.9538687449253449
1242,29840,0.9538734868967811
1243,29860,0.9538847149937483
1244,29880,0.9538857565687099
1245,29900,0.9541059256859968
1246,29920,0.9541082619438512
1247,29940,0.9541535750422323
1248,29960,0.954861860752866
1249,29980,0.9548619777484657
1250,30000,0.9548647352550148
1251,30020,0.954869938561751
1252,30040,0.954869938561751
1253,30060,0.9550600944581962
1254,30080,0.9554052792959105
1255,30100,0.9555550651759093
1256,30120,0.9555576156237775
1257,30140,0.9557171127978497
1258,30160,0.9557566801104074
1259,30180,0.9557685691003953
1260,30200,0.9557853432926319
1261,30220,0.9558035893608747
1262,30240,0.9558035893608747
1263,30260,0.95580976923597
1264,30280,0.95580976923597
1265,30300,0.9558145129603894
1266,30320,0.9558145129603894
1267,30340,0.9558183928596061
1268,30360,0.9558337525170006
1269,30380,0.9559888714176356
1270,30400,0.9560230688940504
1271,30420,0.9560464529340866
1272,30440,0.9560846797605871
1273,30460,0.9560996866559628
1274,30480,0.9561029537818406
1275,30500,0.9561029537818406
1276,30520,0.9561439884996281
1277,30540,0.9561795196683558
1278,30560,0.9562008388072548
1279,30580,0.9565083851434604
1280,30600,0.9565083851434604
1281,30620,0.9565099116181925
1282,30640,0.9565099116181925
1283,30660,0.9565118989142369
1284,30680,0.9566946183660223
1285,30700,0.9566972044630483
1286,30720,0.9568694230678338
1287,30740,0.9568749724128437
1288,30760,0.9569024592812672
1289,30780,0.9569429722579721
1290,30800,0.9570160532241081
1291,30820,0.9570316261440623
1292,30840,0.9570317899259746
1293,30860,0.9570545820965561
1294,30880,0.9570818877148237
1295,30900,0.9570818877148237
1296,30920,0.95708913456376
1297,30940,0.9570993856714016
1298,30960,0.9571153850560025
1299,30980,0.9571154706894954
1300,31000,0.9571159933291337
1301,31020,0.9571163006938722
1302,31040,0.9571770964449108
1303,31060,0.9571933674861066
1304,31080,0.9571974760905486
1305,31100,0.9572595477341945
1306,31120,0.9572746845397293
1307,31140,0.9572747807333497
1308,31160,0.9573473489963013
1309,31180,0.9573712053857427
1310,31200,0.9573730706619629
1311,31220,0.957373392097545
1312,31240,0.9574404440405658
1313,31260,0.9574454098999178
1314,31280,0.9575077914158411
1315,31300,0.9575084329268698
1316,31320,0.9575122629604794
1317,31340,0.9575122679239841
1318,31360,0.9575122679239841
1319,31380,0.9576257902143702
1320,31400,0.9576257902143702
1321,31420,0.957627045683218
1322,31440,0.9576273102781251
1323,31460,0.9576273279392072
1324,31480,0.9576295496142079
1325,31500,0.9576296647536059
1326,31520,0.957635470845483
1327,31540,0.957635693943932
1328,31560,0.959544542918826
1329,31580,0.9596615848010316
1330,31600,0.96042276754638
1331,31620,0.9610129198111488
1332,31640,0.9610175312160869
1333,31660,0.961834846619348
1334,31680,0.9619251563110369
1335,31700,0.9619276270849841
1336,31720,0.9619781358476239
1337,31740,0.9619802522720157
1338,31760,0.9619807812188226
1339,31780,0.9619809215553474
1340,31800,0.9619810906577184
1341,31820,0.9622504006102268
1342,31840,0.9626490172391243
1343,31860,0.962676432078274
1344,31880,0.9626789130199883
1345,31900,0.9626789130199883
1346,31920,0.9626806562730167
1347,31940,0.9627321804018475
1348,31960,0.9627335749854936
1349,31980,0.962782821736775
1350,32000,0.962788106047558
1351,32020,0.9627965942142236
1352,32040,0.9627965942142236
1353,32060,0.9629055427843103
1354,32080,0.9629840855506492
1355,32100,0.9630109458617206
1356,32120,0.9630181332638208
1357,32140,0.9630198513182939
1358,32160,0.9630235572684971
1359,32180,0.9630354536082346
1360,32200,0.9632999868690104
1361,32220,0.9633016411606349
1362,32240,0.9633240451148166
1363,32260,0.9633275335457703
1364,32280,0.9633765463733268
1365,32300,0.9633766615580031
1366,32320,0.9633784684512507
1367,32340,0.9633789396003339
1368,32360,0.9633790691266326
1369,32380,0.9633790691266326
1370,32400,0.9633798951539768
1371,32420,0.9633798951539768
1372,32440,0.963416260875649
1373,32460,0.963416260875649
1374,32480,0.9634239044946229
1375,32500,0.9634543881312907
1376,32520,0.9634543881312907
1377,32540,0.9634579598436706
1378,32560,0.9634596042713914
1379,32580,0.9634602085819973
1380,32600,0.9635116190205325
1381,32620,0.9635392685495424
1382,32640,0.9635532049853306
1383,32660,0.9635532603315564
1384,32680,0.9635538608422185
1385,32700,0.9635885030161797
1386,32720,0.9636113190738778
1387,32740,0.9636113190738778
1388,32760,0.9636150375149166
1389,32780,0.9636150375149166
1390,32800,0.9639050691345034
1391,32820,0.9639068417521454
1392,32840,0.9639188431779724
1393,32860,0.9640161132749927
1394,32880,0.9640331900804394
1395,32900,0.9640386708104515
1396,32920,0.9642572644466144
1397,32940,0.9642639069638373
1398,32960,0.9643065172991993
1399,32980,0.9643123114458907
1400,33000,0.9643478605130273
1401,33020,0.9643579764849645
1402,33040,0.9643603824860665
1403,33060,0.9643607004385337
1404,33080,0.964362368732312
1405,33100,0.9646888129544341
1406,33120,0.9646912634033823
1407,33140,0.9646912634033823
1408,33160,0.9646912634033823
1409,33180,0.9646917881704857
1410,33200,0.9647245094928958
1411,33220,0.964728987402597
1412,33240,0.9647294426611137
1413,33260,0.964734483780449
1414,33280,0.9647344998527662
1415,33300,0.9647366916920747
1416,33320,0.9648567272873297
1417,33340,0.9649067373718253
1418,33360,0.9649143934838016
1419,33380,0.9649458702159085
1420,33400,0.9649478404010775
1421,33420,0.964948228187901
1422,33440,0.9649628109249563
1423,33460,0.9649771600230652
1424,33480,0.9652437047839081
1425,33500,0.9653566469028231
1426,33520,0.9653584789283567
1427,33540,0.9653706258686163
1428,33560,0.9653706258686163
1429,33580,0.9654241035044635
1430,33600,0.9654463602788208
1431,33620,0.9654763921209499
1432,33640,0.9655795895840884
1433,33660,0.9655834753924947
1434,33680,0.9656277766810039
1435,33700,0.9656299036376259
1436,33720,0.9656962754058681
1437,33740,0.9657866360410196
1438,33760,0.9657934164346332
1439,33780,0.9657939852413144
1440,33800,0.9658409828438076
1441,33820,0.9658953095142024
1442,33840,0.9660445914527065
1443,33860,0.9660831434495153
1444,33880,0.966096807000003
1445,33900,0.9660969207995865
1446,33920,0.9660972107588367
1447,33940,0.9661395140546797
1448,33960,0.9661504218204023
1449,33980,0.9661504314036023
1450,34000,0.9661516087817825
1451,34020,0.966432401437225
1452,34040,0.9665529840886533
1453,34060,0.96660527629979
1454,34080,0.9666382910834728
1455,34100,0.9666489792753582
1456,34120,0.9668182429926353
1457,34140,0.966829982458712
1458,34160,0.9670025702264743
1459,34180,0.9670049859889015
1460,34200,0.9670637241943019
1461,34220,0.9670672332497445
1462,34240,0.9672799151750839
1463,34260,0.9672799151750839
1464,34280,0.9674914971648593
1465,34300,0.967504202024144
1466,34320,0.9675077775736292
1467,34340,0.9675591091001337
1468,34360,0.9675745418798984
1469,34380,0.967592660796576
1470,34400,0.967624015164473
1471,34420,0.9676301690585953
1472,34440,0.9676425069977439
1473,34460,0.9676628283234858
1474,34480,0.9676858981111223
1475,34500,0.967690535190699
1476,34520,0.9676933369485335
1477,34540,0.9676969589011615
1478,34560,0.9676993343189553
1479,34580,0.9677086485332366
1480,34600,0.9677104882924279
1481,34620,0.9677245893291524
1482,34640,0.9677445088699641
1483,34660,0.967770169668627
1484,34680,0.9677944004146721
1485,34700,0.9677944214849117
1486,34720,0.9678059265167879
1487,34740,0.9678198929619599
1488,34760,0.9681109785388834
1489,34780,0.9681422489217315
1490,34800,0.9681486482485233
1491,34820,0.9681824291786891
1492,34840,0.9683600045684361
1493,34860,0.9683600045684361
1494,34880,0.9683640843710456
1495,34900,0.9683640843710456
1496,34920,0.9684543256334796
1497,34940,0.9684557713648981
1498,34960,0.968455998354978
1499,34980,0.9686002392612528
1500,35000,0.9687198963054856
1501,35020,0.9687199146498334
1502,35040,0.9687268880490086
1503,35060,0.968758240677781
1504,35080,0.9687582633921074
1505,35100,0.9688008194572003
1506,35120,0.9688528833435666
1507,35140,0.9688529289340312
1508,35160,0.9688529289340312
1509,35180,0.9688587189573635
1510,35200,0.9688665829060327
1511,35220,0.9688666011013772
1512,35240,0.9688666011013772
1513,35260,0.9689183494024755
1514,35280,0.9694206967041457
1515,35300,0.9758301176907795
1516,35320,0.9758309316422982
1517,35340,0.9758486044821311
1518,35360,0.9758512316876239
1519,35380,0.9758519334049428
1520,35400,0.9759815360886884
1521,35420,0.9761936248845772
1522,35440,0.9761939228818957
1523,35460,0.9761996151765666
1524,35480,0.9762061343755207
1525,35500,0.9762417605263963
1526,35520,0.9762470354465057
1527,35540,0.9762470795248518
1528,35560,0.9762479504073688
1529,35580,0.9762479504073688
1530,35600,0.9762495835148003
1531,35620,0.9762561456654907
1532,35640,0.9762561456654907
1533,35660,0.9762561456654907
1534,35680,0.97627206701401
1535,35700,0.9763279069176414
1536,35720,0.9763855712856742
1537,35740,0.9765330758092088
1538,35760,0.9765658735681233
1539,35780,0.9765729033259034
1540,35800,0.9765751476862863
1541,35820,0.9765780394433703
1542,35840,0.9765780394433703
1543,35860,0.9766516727187187
1544,35880,0.9766525043910121
1545,35900,0.9768311356082029
1546,35920,0.9768790576614657
1547,35940,0.9769289508704766
1548,35960,0.976939351660935
1549,35980,0.9769399147895852
1550,36000,0.9770020921052832
